Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2025-07-17 03:38:11+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-17 03:38:11+00:00,,Soft Closing Slider Upgrade - Sliders / Soft Close,Sliders / Soft Close,2.0,,,
2025-07-16 12:15:41+00:00,Miranda/Storage/Boucle/SuperSingle,Miranda Hydraulic Storage Bedframe - Super Single / Boucl̩ Fabric,Super Single / Boucl̩ Fabric,1.0,538.02,,
2025-07-16 11:39:01+00:00,SI1680/3036-AD,Monaco 1.6m Pine 4-Door Sideboard - Pine / Assembly / 85cm,Pine / Assembly / 85cm,1.0,351.82,2025-07-25 23:17:50+08:00,2025-07-25 23:17:50+08:00
2025-07-16 05:15:16+00:00,,Custom Furniture - Custom Size / Others,Custom Size / Others,1.0,474.05,,
2025-07-16 04:56:08+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,149.0,2025-07-18 17:50:10+08:00,2025-07-18 17:50:10+08:00
2025-07-16 04:23:52+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,149.0,2025-07-18 17:48:40+08:00,2025-07-18 17:48:40+08:00
2025-07-16 03:55:33+00:00,DC8036/3045WH-AD,Union 80cm Chest of 6 Drawers - Maple/White / Assembly,Maple/White / Assembly,1.0,537.04,,
2025-07-16 03:55:33+00:00,Tranquil/Single,"Basic 7"" Rebonded Foam Mattress - Single",Single,1.0,,,
2025-07-15 10:40:09+00:00,SI1885/3075-AD,Monaco 1.8m Walnut 4-Door Sideboard - Walnut / Assembly / 95cm,Walnut / Assembly / 95cm,1.0,870.24,2025-07-20 23:17:40+08:00,2025-07-20 23:17:40+08:00
2025-07-15 10:40:09+00:00,SR4/3075-AD,Munich 1.2m Walnut Highboard Storage Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,,,
2025-07-15 10:40:09+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-15 07:28:07+00:00,SC5/WAL-AD,Vegas 1.2m Walnut 4-Door Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,169.0,2025-07-18 16:21:58+08:00,2025-07-18 16:21:58+08:00
2025-07-15 05:28:51+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,149.0,2025-07-18 17:48:22+08:00,2025-07-18 17:48:22+08:00
2025-07-15 05:28:01+00:00,SC15(X2)-AD,Vegas Oak 90cm Wide 162cm High Shoe Cabinet - Oak W90cm High / Assembly,Oak W90cm High / Assembly,1.0,528.0,2025-07-20 23:17:39+08:00,2025-07-20 23:17:39+08:00
2025-07-15 05:28:01+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-15 05:28:01+00:00,SC15(X2)/WAL-AD,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet - Walnut W90cm High / Assembly,Walnut W90cm High / Assembly,1.0,,,
2025-07-15 02:15:28+00:00,SB8083/3075-AD,Richie 80cm Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,224.42,2025-07-25 23:17:47+08:00,2025-07-25 23:17:47+08:00
2025-07-14 08:32:00+00:00,CTMSIZE,Custom Furniture - Custom Size / Sideboard,Custom Size / Sideboard,1.0,550.0,,
2025-07-14 08:32:00+00:00,,Increase height to 86cm,,1.0,,,
2025-07-14 05:09:48+00:00,WD8005-AD,Sera 80cm Modular Wardrobe - Assembly,Assembly,2.0,2415.0,,
2025-07-14 05:09:48+00:00,WD4002-AD,Kano 40cm Modular Wardrobe - Assembly,Assembly,1.0,,,
2025-07-14 05:09:48+00:00,WD4021-AD,Alto 40cm Modular Wardrobe - Assembly,Assembly,2.0,,,
2025-07-14 05:09:48+00:00,,Premium Colour - 4025 Navy,4025 Navy,1.0,,,
2025-07-14 05:09:48+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,5.0,,,
2025-07-14 02:16:05+00:00,SB8083/3045-AD,Richie 80cm Shoe Cabinet - Maple / Assembly,Maple / Assembly,1.0,224.42,2025-07-20 23:17:39+08:00,2025-07-20 23:17:39+08:00
2025-07-13 18:32:08+00:00,SC18/OAK-AD,Texas 1.2m Oak Shoe Cabinet - Assembly,Assembly,1.0,175.05,,
2025-07-13 18:32:08+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-13 13:59:06+00:00,SR6/3036WH-AD,Hamburg 1.4m Pine/White Sideboard - Oak White / Assembly,Oak White / Assembly,1.0,283.82,2025-07-20 23:17:38+08:00,2025-07-20 23:17:38+08:00
2025-07-13 12:43:38+00:00,CTMCOLOR,Custom Furniture - Custom Color / Sideboard,Custom Color / Sideboard,1.0,1282.82,,
2025-07-13 12:43:38+00:00,,Custom Furniture - Full Custom / TV Console,Full Custom / TV Console,1.0,,,
2025-07-13 12:43:38+00:00,,Premium colour - Oak,Oak,1.0,,,
2025-07-13 12:43:38+00:00,,Legs Upgrade - Metal to Wood,Metal to Wood,1.0,,,
2025-07-13 12:43:38+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-13 12:41:50+00:00,,Custom Furniture - Full Custom / Shoe Cabinet,Full Custom / Shoe Cabinet,1.0,650.0,,
2025-07-13 11:45:59+00:00,SB8083/3075-AD,Richie 80cm Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,224.42,2025-07-20 23:17:37+08:00,2025-07-20 23:17:37+08:00
2025-07-13 11:05:46+00:00,SR2/3045WH-AD,Bremen 80cm Maple/White Storage Cabinet - Maple White / Assembly,Maple White / Assembly,2.0,578.0,,
2025-07-13 09:01:21+00:00,SR2/3036-AD,Bremen 80cm Pine Storage Cabinet - Pine / Assembly,Pine / Assembly,1.0,312.62,,
2025-07-13 09:01:21+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-13 08:39:11+00:00,SS8030/WH,Cambridge 80cm 2 Door 4 Drawer White Storage Bookcase - White / Assembly,White / Assembly,1.0,420.42,,
2025-07-13 08:32:07+00:00,DC7058/3036-AD,Pepe 70cm 5-Drawer Chest - Pine / Assembly,Pine / Assembly,1.0,346.82,2025-07-20 23:17:37+08:00,2025-07-20 23:17:37+08:00
2025-07-13 06:06:39+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,165.62,2025-07-20 23:17:36+08:00,2025-07-20 23:17:36+08:00
2025-07-13 06:03:53+00:00,,Custom Furniture - Full Custom / Bookcase,Full Custom / Bookcase,2.0,3644.62,,
2025-07-13 06:03:53+00:00,,Custom Furniture - Full Custom / Shoe Cabinet,Full Custom / Shoe Cabinet,1.0,,,
2025-07-13 06:03:53+00:00,,Custom Furniture - Full Custom / Others,Full Custom / Others,1.0,,,
2025-07-13 06:03:53+00:00,TV1634/3045WH-AD,Paisley 1.6m Maple/White TV Console Cabinet - Maple/White / Assembly,Maple/White / Assembly,1.0,,,
2025-07-13 06:03:53+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-13 06:03:53+00:00,,Soft Closing Slider Upgrade - Sliders / Soft Close,Sliders / Soft Close,1.0,,,
2025-07-13 03:55:58+00:00,Miranda/Storage/Leather/Queen,Miranda Hydraulic Storage Bedframe - Queen / Faux Leather,Queen / Faux Leather,1.0,773.22,,
2025-07-13 03:55:58+00:00,,Divan height - Increase 1 inch (2.5cm),Increase 1 inch (2.5cm),1.0,,,
2025-07-13 03:21:08+00:00,SC4(X2)/WAL-AD,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet - Walnut W60cm High / Assembly,Walnut W60cm High / Assembly,1.0,195.02,2025-09-04 11:49:51+08:00,2025-09-04 11:49:51+08:00
2025-07-12 11:46:07+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,159.33,2025-07-18 17:48:01+08:00,2025-07-18 17:48:01+08:00
2025-07-12 11:46:07+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-12 09:38:38+00:00,SB1283/3075-AD,Richmond 1.2m Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,349.0,2025-07-20 23:17:35+08:00,2025-07-20 23:17:35+08:00
2025-07-12 09:38:38+00:00,,Legs Upgrade - 14.5cm Wood,14.5cm Wood,1.0,,,
2025-07-12 08:50:47+00:00,SC15-AD,Vegas 90cm 3-Door Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,149.0,2025-07-18 17:56:06+08:00,2025-07-18 17:56:06+08:00
2025-07-12 08:28:20+00:00,BT4550/4045,Cubo 45cm Feather Oak Bedside Table - Ash/White / Assembly,Ash/White / Assembly,1.0,199.0,,
2025-07-12 07:15:19+00:00,,Custom Furniture - Custom Size / Others,Custom Size / Others,1.0,398.05,,
2025-07-12 05:45:45+00:00,DC8064/607-AD,Nora 80cm Walnut 4-Drawer Chest with Lock - Walnut / Assembly,Walnut / Assembly,1.0,269.0,,
2025-07-12 05:07:10+00:00,DC1408/3045WH,Alexis 1.4m Maple/White 4x2 Dresser - Maple/White / Assembly,Maple/White / Assembly,1.0,499.0,2025-07-20 23:17:35+08:00,2025-07-20 23:17:35+08:00
2025-07-11 13:05:54+00:00,,Top Up,,1.0,6.32,2025-07-18 16:33:56+08:00,2025-07-18 16:33:56+08:00
2025-07-11 13:03:44+00:00,SS6020/3045-AD,Oxford 60cm 2 Doors Maple Bookcase - Maple / Assembly,Maple / Assembly,1.0,312.62,,
2025-07-11 13:03:44+00:00,CH-1,Handle Upgrade - Upgrade / Handle,Upgrade / Handle,2.0,,,
2025-07-11 04:00:28+00:00,SC4(X2)-AD,Vegas Oak 60cm Wide 162cm High Shoe Cabinet - Oak W60cm High / Assembly,Oak W60cm High / Assembly,1.0,229.0,2025-07-18 17:42:23+08:00,2025-07-18 17:42:23+08:00
2025-07-11 04:00:28+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-11 03:19:27+00:00,C-DAM-LB-A100-M32-L4-F19-01,Dang Low Back Office Chair - Fixed / Black,Fixed / Black,10.0,2500.0,,
2025-07-11 03:13:57+00:00,SB4311/3045WH-AD,Eden 43cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,259.0,,
2025-07-11 03:06:29+00:00,SS6202/3064-AD,Warwick 60cm Espresso Bookcase Display Shelf - Espresso / Assembly,Espresso / Assembly,1.0,284.05,,
2025-07-10 12:43:16+00:00,SB1283/3045WH-AD,Richmond 1.2m Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,2.0,658.0,2025-07-18 15:48:36+08:00,2025-07-18 15:48:36+08:00
2025-07-10 12:43:16+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-10 06:22:43+00:00,SC4(X2)/WAL-AD,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet - Walnut W60cm High / Assembly,Walnut W60cm High / Assembly,1.0,195.02,2025-07-18 17:43:18+08:00,2025-07-18 17:43:18+08:00
2025-07-10 05:34:44+00:00,SI1885/3018-AD,Monaco 1.8m Oak 4-Door Sideboard - 1.8m Oak / Assembly,1.8m Oak / Assembly,1.0,858.0,,
2025-07-10 05:34:44+00:00,SI1885/3045-AD,Monaco 1.8m Maple 4-Door Sideboard - Maple / Assembly,Maple / Assembly,1.0,,,
2025-07-09 05:40:34+00:00,P4053,Cyber 3-Drawer Mobile Pedestal,,1.0,263.62,,
2025-07-09 05:13:06+00:00,SB6001/3010-AD,Archie 60cm SP Oak Shoe Cabinet - SP Oak / Assembly,SP Oak / Assembly,1.0,229.0,,
2025-07-09 05:13:06+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-08 10:25:31+00:00,DC1289/3018WH,Nora 60cm 4-Drawer Oak/White Chest of Drawers - Oak White / Assembly,Oak White / Assembly,1.0,1104.46,2025-08-19 16:31:58+08:00,2025-08-19 16:31:58+08:00
2025-07-08 10:25:31+00:00,DC8036/3045WH-AD,Union 80cm Chest of 6 Drawers - Maple/White / Assembly,Maple/White / Assembly,1.0,,,
2025-07-08 10:25:31+00:00,DC8036/3021WH-AD,Union 80cm Chest of 6 Drawers - Rustic White / Assembly,Rustic White / Assembly,1.0,,,
2025-07-08 09:50:20+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,169.0,2025-07-18 15:48:34+08:00,2025-07-18 15:48:34+08:00
2025-07-07 22:42:07+00:00,SB6304/3045-AD,Nara 60cm Wide 1.8m Maple Tall Shoe Cabinet - Maple / Assembly,Maple / Assembly,1.0,318.15,,
2025-07-07 12:20:16+00:00,SB8083/3075-AD,Richie 80cm Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,478.24,2025-07-18 15:48:33+08:00,2025-07-18 15:48:33+08:00
2025-07-07 12:20:16+00:00,SB6001/3101WH-AD,Archie 60cm Ash/White Shoe Cabinet - Ash White / Assembly,Ash White / Assembly,1.0,,,
2025-07-07 12:20:16+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-07 10:29:14+00:00,Plus(w/eurotop)/SuperSingle,"Plus 10.5"" Pocket Spring with Euro-Top Mattress - Super Single",Super Single,1.0,1253.04,,
2025-07-07 10:29:14+00:00,Plus(w/eurotop)/Queen,"Plus 10.5"" Pocket Spring with Euro-Top Mattress - Queen",Queen,1.0,,,
2025-07-07 10:29:14+00:00,,Top up difference for taxes,,1.0,,,
2025-07-07 10:14:48+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,149.0,2025-07-09 13:04:45+08:00,2025-07-09 13:04:45+08:00
2025-07-07 07:58:32+00:00,SC15-AD,Vegas 90cm 3-Door Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,229.0,2025-07-09 10:32:13+08:00,2025-07-09 10:32:13+08:00
2025-07-07 07:58:32+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-07 07:58:32+00:00,,Legs Upgrade - Wheels,Wheels,1.0,,,
2025-07-07 07:54:46+00:00,SC15-AD,Vegas 90cm 3-Door Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,229.0,2025-07-09 09:48:40+08:00,2025-07-09 09:48:40+08:00
2025-07-07 07:54:46+00:00,,Legs Upgrade - Wheels,Wheels,1.0,,,
2025-07-07 07:54:46+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-07 04:09:41+00:00,,Custom Furniture - Full Custom / TV Console,Full Custom / TV Console,1.0,630.0,2025-09-07 23:17:47+08:00,2025-09-07 23:17:47+08:00
2025-07-07 02:57:40+00:00,TV25/3075,Hamburg 1.8m Walnut TV Console Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,322.42,,
2025-07-07 02:57:40+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-07 01:35:54+00:00,SB4311/3045WH-AD,Eden 43cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,259.0,2025-07-18 15:48:32+08:00,2025-07-18 15:48:32+08:00
2025-07-06 15:40:07+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,169.0,2025-07-18 15:48:31+08:00,2025-07-18 15:48:31+08:00
2025-07-06 13:24:33+00:00,WD8008-AD,Bora 80cm Modular Wardrobe - Assembly,Assembly,1.0,1225.0,,
2025-07-06 13:24:33+00:00,,Custom Furniture - Full Custom / Wardrobe,Full Custom / Wardrobe,1.0,,,
2025-07-06 13:24:33+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-06 12:24:06+00:00,SB6304/3045-AD,Nara 60cm Wide 1.8m Maple Tall Shoe Cabinet - Maple / Assembly,Maple / Assembly,1.0,359.0,2025-07-18 15:48:30+08:00,2025-07-18 15:48:30+08:00
2025-07-06 08:04:52+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,322.42,2025-07-18 15:48:29+08:00,2025-07-18 15:48:29+08:00
2025-07-06 08:04:52+00:00,SC18(X2)/WAL-AD,Texas Walnut 1.2m Wide 162m High Shoe Cabinet - Walnut W120cm High / Assembly,Walnut W120cm High / Assembly,1.0,,,
2025-07-06 05:56:49+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,175.42,2025-07-17 14:09:50+08:00,2025-07-17 14:09:50+08:00
2025-07-06 05:56:49+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-06 04:28:21+00:00,SB6001/3036-AD,Archie 60cm Pine Shoe Cabinet - Pine / Assembly,Pine / Assembly,1.0,195.02,2025-07-18 15:48:28+08:00,2025-07-18 15:48:28+08:00
2025-07-06 02:59:37+00:00,Plus(w/eurotop)/SuperSingle,"Plus 10.5"" Pocket Spring with Euro-Top Mattress - Super Single",Super Single,1.0,579.0,,
2025-07-05 08:44:33+00:00,SC18(X2)/OAK-AD,Texas Oak 1.2m Wide 162m High Shoe Cabinet - Walnut W120cm High / Assembly,Walnut W120cm High / Assembly,1.0,322.42,,
2025-07-05 08:44:33+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-05 08:27:53+00:00,DC1289/3075,Nora 60cm 4-Drawer Walnut Chest of Drawers - Walnut / Assembly,Walnut / Assembly,2.0,1447.0,,
2025-07-05 08:27:53+00:00,,Soft Closing Slider Upgrade - Sliders / Soft Close,Sliders / Soft Close,14.0,,,
2025-07-05 08:27:53+00:00,,Verona 1.6m drawer walnut,,1.0,,,
2025-07-05 06:22:56+00:00,SC4-AD,Vegas 60cm Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,116.62,2025-07-09 14:49:24+08:00,2025-07-09 14:49:24+08:00
2025-07-05 05:58:09+00:00,WD8003-AD,Vela 80cm Modular Wardrobe - Assembly,Assembly,1.0,1202.46,2025-09-04 11:49:36+08:00,2025-09-04 11:49:36+08:00
2025-07-05 05:58:09+00:00,WD4021-AD,Alto 40cm Modular Wardrobe - Assembly,Assembly,1.0,,,
2025-07-05 05:58:09+00:00,SC4(X2)/WAL-AD,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet - Walnut W60cm High / Assembly,Walnut W60cm High / Assembly,1.0,,,
2025-07-05 05:58:09+00:00,TV25/3075,Hamburg 1.8m Walnut TV Console Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,,,
2025-07-05 05:58:09+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-05 05:32:03+00:00,SC18/WAL-AD,Texas 1.2m Walnut Shoe Cabinet - Assembly,Assembly,1.0,165.62,2025-07-18 15:48:27+08:00,2025-07-18 15:48:27+08:00
2025-07-05 03:22:07+00:00,SC5(X2)-AD,Vegas Oak 1.2m Wide 162m High Shoe Cabinet - Oak W120cm High / Assembly,Oak W120cm High / Assembly,1.0,299.0,2025-07-18 15:48:27+08:00,2025-07-18 15:48:27+08:00
2025-07-04 09:20:23+00:00,,Pot,,1.0,17.0,2025-07-18 16:31:02+08:00,2025-07-18 16:31:02+08:00
2025-07-04 08:24:15+00:00,BT4550/3045,Cubo 45cm Maple Bedside Table - Maple / Assembly,Maple / Assembly,1.0,498.0,,
2025-07-04 08:24:15+00:00,,Cubo 45cm Maple Bedside Table (Open Left),,1.0,,,
2025-07-04 08:24:15+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,2.0,,,
2025-07-04 08:24:15+00:00,,Soft Closing Slider Upgrade - Sliders / Soft Close,Sliders / Soft Close,2.0,,,
2025-07-03 05:50:43+00:00,SC4-AD,Vegas 60cm Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,311.64,2025-07-09 11:44:28+08:00,2025-07-09 11:44:28+08:00
2025-07-03 05:50:43+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,,,
2025-07-03 05:50:43+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-02 13:47:07+00:00,SC5/WAL-AD,Vegas 1.2m Walnut 4-Door Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,146.49,2025-07-18 16:21:55+08:00,2025-07-18 16:21:55+08:00
2025-07-02 11:55:32+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,199.0,2025-07-04 19:10:30+08:00,2025-07-04 19:10:30+08:00
2025-07-02 11:55:32+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-02 09:04:15+00:00,SB6001/3045WH-AD,Archie 60cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,0.0,,
2025-07-02 09:04:15+00:00,SB6001/3064-AD,Archie 60cm Espresso Shoe Cabinet - Espresso / Assembly,Espresso / Assembly,1.0,,,
2025-07-02 09:04:15+00:00,SB6001/3045WH-AD,Archie 60cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,,,
2025-07-02 09:04:15+00:00,SB6001/3064-AD,Archie 60cm Espresso Shoe Cabinet - Espresso / Assembly,Espresso / Assembly,1.0,,,
2025-07-02 09:00:45+00:00,SB6001/3045WH-AD,Archie 60cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,0.0,,
2025-07-02 08:54:21+00:00,SB6001/3045WH-AD,Archie 60cm Maple/White Shoe Cabinet - Maple White / Assembly,Maple White / Assembly,1.0,0.0,,
2025-07-02 08:19:07+00:00,TV1634/3045-AD,Paisley 1.6m Maple TV Console Cabinet - Maple / Assembly,Maple / Assembly,1.0,258.07,2025-07-04 12:01:14+08:00,2025-07-04 12:01:14+08:00
2025-07-02 03:58:02+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,2.0,292.04,2025-07-03 15:55:28+08:00,2025-07-03 15:55:28+08:00
2025-07-01 22:48:07+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,129.33,2025-07-03 19:30:35+08:00,2025-07-03 19:30:35+08:00
2025-07-01 11:20:11+00:00,WD4021-AD,Alto 40cm Modular Wardrobe - Assembly,Assembly,1.0,299.0,,
2025-07-01 11:20:11+00:00,,Custom Furniture - Custom Color / Wardrobe,Custom Color / Wardrobe,1.0,,,
2025-07-01 06:42:17+00:00,,Custom Furniture - Custom Size / Wardrobe,Custom Size / Wardrobe,2.0,1076.04,,
2025-07-01 06:42:17+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-07-01 06:07:07+00:00,SC15-AD,Vegas 90cm 3-Door Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,129.33,2025-07-18 15:48:25+08:00,2025-07-18 15:48:25+08:00
2025-07-01 00:06:07+00:00,SC5/WAL-AD,Vegas 1.2m Walnut 4-Door Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,169.0,2025-07-03 19:15:21+08:00,2025-07-03 19:15:21+08:00
2025-06-30 01:50:06+00:00,SS6020/3045WH-AD,Oxford 60cm Maple/White Bookcase - Maple/White / Assembly,Maple/White / Assembly,1.0,258.07,2025-07-03 18:49:38+08:00,2025-07-03 18:49:38+08:00
2025-06-29 12:26:17+00:00,SC5-AD,Vegas 1.2m Oak Shoe Cabinet - Oak / Assembly,Oak / Assembly,1.0,199.0,2025-07-03 14:20:23+08:00,2025-07-03 14:20:23+08:00
2025-06-29 12:26:17+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-06-29 11:37:08+00:00,SC5/WAL-AD,Vegas 1.2m Walnut 4-Door Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,169.0,2025-07-03 17:26:36+08:00,2025-07-03 17:26:36+08:00
2025-06-29 11:14:34+00:00,SB8083/3045-AD,Richie 80cm Shoe Cabinet - Maple / Assembly,Maple / Assembly,1.0,527.24,,
2025-06-29 11:14:34+00:00,,Custom Furniture - Custom Color / Shoe Cabinet,Custom Color / Shoe Cabinet,1.0,,,
2025-06-29 11:14:34+00:00,CH-1,Handle Upgrade - Upgrade / Handle,Upgrade / Handle,2.0,,,
2025-06-29 11:14:34+00:00,,Custom Furniture - Custom Color / Shoe Cabinet,Custom Color / Shoe Cabinet,1.0,,,
2025-06-29 09:11:41+00:00,DC8036/3021WH-AD-2,Union 80cm Chest of 6 Drawers - Rustic/White / Assembly,Rustic/White / Assembly,1.0,391.02,2025-07-04 10:52:52+08:00,2025-07-04 10:52:52+08:00
2025-06-29 09:00:45+00:00,Essential(noeurotop)/SuperSingle,"Essential 10.5"" Pocket Spring Mattress - Super Single",Super Single,1.0,469.42,2025-07-25 23:17:45+08:00,2025-07-25 23:17:45+08:00
2025-06-29 06:54:15+00:00,SC15/WAL-AD,Vegas 90cm Walnut Shoe Cabinet - Walnut / Assembly,Walnut / Assembly,1.0,146.02,2025-07-04 20:20:15+08:00,2025-07-04 20:20:15+08:00
2025-06-29 05:48:43+00:00,Elizabeth/Storage/Single,Elizabeth Hydraulic Storage Bedframe - Single / Hellotex/Polo Fabric,Single / Hellotex/Polo Fabric,1.0,439.04,2025-07-01 17:30:13+08:00,2025-07-01 17:30:13+08:00
2025-06-29 05:48:43+00:00,Tranquil/Single,"Basic 7"" Rebonded Foam Mattress - Single",Single,1.0,,,
2025-06-29 05:37:38+00:00,SI1680/3064-AD,Monaco 1.6m Espresso 4-Door Sideboard - Espresso / 85cm / Assembly,Espresso / 85cm / Assembly,1.0,389.0,2025-07-03 13:23:51+08:00,2025-07-03 13:23:51+08:00
2025-06-29 05:37:38+00:00,CU-1,Soft Close Hinge Upgrade - Upgrade / Soft Close,Upgrade / Soft Close,1.0,,,
2025-06-29 05:06:02+00:00,,Custom Furniture - Full Custom / Bookcase,Full Custom / Bookcase,1.0,832.02,,
2025-06-29 04:43:07+00:00,SR7/3036WH(Premium)-AD,Hamburg 1.6m Pine/White Sideboard - Pine/White / Assembly,Pine/White / Assembly,1.0,318.15,2025-07-03 16:53:08+08:00,2025-07-03 16:53:08+08:00
2025-06-28 10:42:38+00:00,SI1593/3075,Manhattan Flat Top 1.6m Walnut Sideboard - 1.6m V1 Walnut / Assembly,1.6m V1 Walnut / Assembly,1.0,379.0,,
2025-06-28 09:54:32+00:00,,Custom Furniture - Full Custom / TV Console,Full Custom / TV Console,1.0,590.0,,
